File Name,Original Size,Compressed Size,Compression Ratio
aca.txt,3432152,1781073,1.927013659743312
austen.txt,717558,397524,1.8050683732302955
birdman.txt,199223,93533,2.1299755166625682
burnett.txt,320087,179252,1.7856816102470265
carroll.txt,167529,95641,1.7516441693416003
cat.txt,29,138,0.21014492753623187
constitution.txt,45990,26027,1.7670111806969686
federalist.txt,1205891,656506,1.8368316511958764
frankenstein.txt,463156,259217,1.7867500974087347
grimm.txt,542319,297601,1.8223023444141653
her.txt,180444,82045,2.19932963617527
homer.txt,1201889,669847,1.7942739162823749
laaland.txt,152522,76421,1.995812669292472
mansfield.txt,324165,183054,1.7708708905568848
pneumonoultramicroscopicsilicovolcanoconiosis.txt,180,367,0.4904632152588556
revenant.txt,233968,104704,2.2345660146699267
rinehart.txt,397873,223212,1.782489292690357
shakespeare.txt,5582655,3158266,1.7676329352879079
stein.txt,470720,258092,1.8238457604265146
stoker.txt,874627,481404,1.816825369128632
surgery.txt,1266343,700510,1.80774435768226
tolstoy.txt,3285165,1810811,1.8141954074721216
wells.txt,757126,418627,1.808593330100543
whittier.txt,3616874,1966024,1.8396896477357347
wordsworth.txt,907,857,1.058343057176196
xueqin1.txt,1061301,586697,1.8089422649169844
